id,edge1_id,edge2_id,node1_id,node2_id,capacity
14165,28330,28331,1511,202,50000001000
14166,28332,28333,1511,292,50000000000
14167,28334,28335,1511,423,50000000000
14168,28336,28337,1511,256,50000001000
14169,28338,28339,1511,136,50000000000
14170,28340,28341,1512,331,50000000000
14171,28342,28343,1512,1049,49999998000
14172,28344,28345,1512,369,50000000000
14173,28346,28347,1512,733,49999999000
14174,28348,28349,1512,222,50000000000
14175,28350,28351,1512,235,50000000000
14176,28352,28353,1512,116,50000000000
14177,28354,28355,1512,647,50000000000
14178,28356,28357,1512,309,49999999000
14179,28358,28359,1512,203,49999997000
14180,28360,28361,1513,515,49999999000
14181,28362,28363,1513,208,50000000000
14182,28364,28365,1513,1284,49999999000
14183,28366,28367,1513,334,50000000000
14184,28368,28369,1513,421,49999999000
14185,28370,28371,1513,1165,50000000000
14186,28372,28373,1513,103,50000001000
14187,28374,28375,1513,135,49999999000
14188,28376,28377,1513,785,49999998000
14189,28378,28379,1513,514,49999999000
14190,28380,28381,1514,481,49999998000
14191,28382,28383,1514,325,49999997000
14192,28384,28385,1514,715,50000000000
14193,28386,28387,1514,910,49999999000
14194,28388,28389,1514,172,49999999000
14195,28390,28391,1514,131,49999999000
14196,28392,28393,1514,13,50000000000
14197,28394,28395,1514,43,50000003000
14198,28396,28397,1514,333,50000000000
14199,28398,28399,1514,13,50000000000
14200,28400,28401,1515,334,49999999000
14201,28402,28403,1515,512,49999999000
14202,28404,28405,1515,742,50000000000
14203,28406,28407,1515,687,50000000000
14204,28408,28409,1515,158,50000000000
14205,28410,28411,1515,39,49999999000
14206,28412,28413,1515,235,49999999000
14207,28414,28415,1515,516,49999999000
14208,28416,28417,1515,195,50000000000
14209,28418,28419,1515,596,50000000000
14210,28420,28421,1516,172,49999999000
14211,28422,28423,1516,7,50000000000
14212,28424,28425,1516,254,50000000000
14213,28426,28427,1516,1145,49999999000
14214,28428,28429,1516,1510,49999999000
14215,28430,28431,1516,128,50000000000
14216,28432,28433,1516,877,50000000000
14217,28434,28435,1516,1515,49999999000
14218,28436,28437,1516,857,50000000000
14219,28438,28439,1516,212,49999998000
14220,28440,28441,1517,400,50000000000
14221,28442,28443,1517,106,49999998000
14222,28444,28445,1517,260,50000000000
14223,28446,28447,1517,584,50000000000
14224,28448,28449,1517,816,50000001000
14225,28450,28451,1517,253,49999999000
14226,28452,28453,1517,1114,49999999000
14227,28454,28455,1517,106,50000000000
14228,28456,28457,1517,553,50000002000
14229,28458,28459,1517,1223,49999999000
14230,28460,28461,1518,122,50000000000
14231,28462,28463,1518,199,49999999000
14232,28464,28465,1518,409,49999999000
14233,28466,28467,1518,1484,49999998000
14234,28468,28469,1518,222,50000001000
14235,28470,28471,1518,1508,50000001000
14236,28472,28473,1518,438,50000000000
14237,28474,28475,1518,938,49999999000
14238,28476,28477,1518,274,49999999000
14239,28478,28479,1518,307,50000000000
14240,28480,28481,1519,1410,50000001000
14241,28482,28483,1519,957,49999999000
14242,28484,28485,1519,122,49999998000
14243,28486,28487,1519,704,49999999000
14244,28488,28489,1519,278,50000000000
14245,28490,28491,1519,1052,50000001000
14246,28492,28493,1519,121,49999999000
14247,28494,28495,1519,264,49999999000
14248,28496,28497,1519,194,50000000000
14249,28498,28499,1519,1039,49999999000
14250,28500,28501,1520,336,49999999000
14251,28502,28503,1520,1394,49999998000
14252,28504,28505,1520,509,49999997000
14253,28506,28507,1520,371,49999999000
14254,28508,28509,1520,1485,49999997000
14255,28510,28511,1520,102,49999999000
14256,28512,28513,1520,1408,49999999000
14257,28514,28515,1520,1462,49999998000
14258,28516,28517,1520,1382,49999999000
14259,28518,28519,1520,162,50000000000
14260,28520,28521,1521,1422,50000001000
14261,28522,28523,1521,168,49999999000
14262,28524,28525,1521,1011,49999999000
14263,28526,28527,1521,170,50000000000
14264,28528,28529,1521,1229,50000001000
14265,28530,28531,1521,111,50000000000
14266,28532,28533,1521,195,49999998000
14267,28534,28535,1521,279,50000000000
14268,28536,28537,1521,33,49999999000
14269,28538,28539,1521,294,49999999000
14270,28540,28541,1522,146,50000001000
14271,28542,28543,1522,116,49999999000
14272,28544,28545,1522,1389,49999999000
14273,28546,28547,1522,643,50000001000
14274,28548,28549,1522,141,49999999000
14275,28550,28551,1522,479,49999999000
14276,28552,28553,1522,21,49999999000
14277,28554,28555,1522,854,49999998000
14278,28556,28557,1522,125,50000000000
14279,28558,28559,1522,655,49999999000
14280,28560,28561,1523,550,50000000000
14281,28562,28563,1523,114,50000000000
14282,28564,28565,1523,977,50000001000
14283,28566,28567,1523,465,49999999000
14284,28568,28569,1523,764,49999998000
14285,28570,28571,1523,377,50000000000
14286,28572,28573,1523,497,50000001000
14287,28574,28575,1523,227,50000000000
14288,28576,28577,1523,483,49999998000
14289,28578,28579,1523,825,50000000000
14290,28580,28581,1524,776,49999999000
14291,28582,28583,1524,166,50000001000
14292,28584,28585,1524,246,49999998000
14293,28586,28587,1524,401,49999999000
14294,28588,28589,1524,730,50000001000
14295,28590,28591,1524,445,50000000000
14296,28592,28593,1524,1307,49999999000
14297,28594,28595,1524,483,49999999000
14298,28596,28597,1524,835,49999999000
14299,28598,28599,1524,1134,50000001000
14300,28600,28601,1525,194,49999997000
14301,28602,28603,1525,312,49999999000
14302,28604,28605,1525,36,50000001000
14303,28606,28607,1525,1322,49999999000
14304,28608,28609,1525,1377,50000000000
14305,28610,28611,1525,6,49999998000
14306,28612,28613,1525,1509,49999998000
14307,28614,28615,1525,1184,50000000000
14308,28616,28617,1525,636,49999999000
14309,28618,28619,1525,901,49999999000
14310,28620,28621,1526,518,49999998000
14311,28622,28623,1526,100,50000000000
14312,28624,28625,1526,111,50000000000
14313,28626,28627,1526,122,49999999000
14314,28628,28629,1526,921,49999998000
14315,28630,28631,1526,858,49999999000
14316,28632,28633,1526,1393,50000000000
14317,28634,28635,1526,130,50000000000
14318,28636,28637,1526,388,50000001000
14319,28638,28639,1526,147,49999999000
14320,28640,28641,1527,1245,50000002000
14321,28642,28643,1527,948,50000000000
14322,28644,28645,1527,43,50000000000
14323,28646,28647,1527,693,49999999000
14324,28648,28649,1527,201,50000000000
14325,28650,28651,1527,881,50000001000
14326,28652,28653,1527,192,49999999000
14327,28654,28655,1527,198,49999999000
14328,28656,28657,1527,1223,50000000000
14329,28658,28659,1527,238,49999997000
14330,28660,28661,1528,461,50000000000
14331,28662,28663,1528,569,49999999000
14332,28664,28665,1528,491,49999998000
14333,28666,28667,1528,229,50000001000
14334,28668,28669,1528,1315,49999998000
14335,28670,28671,1528,1154,49999999000
14336,28672,28673,1528,533,49999999000
14337,28674,28675,1528,236,49999999000
14338,28676,28677,1528,715,50000000000
14339,28678,28679,1528,131,49999999000
14340,28680,28681,1529,1394,49999999000
14341,28682,28683,1529,730,49999999000
14342,28684,28685,1529,22,50000001000
14343,28686,28687,1529,383,50000000000
14344,28688,28689,1529,677,50000002000
14345,28690,28691,1529,267,50000001000
14346,28692,28693,1529,304,49999998000
14347,28694,28695,1529,379,50000002000
14348,28696,28697,1529,8,49999999000
14349,28698,28699,1529,1387,49999998000
14350,28700,28701,1530,1316,49999998000
14351,28702,28703,1530,282,49999999000
14352,28704,28705,1530,31,49999998000
14353,28706,28707,1530,284,50000000000
14354,28708,28709,1530,559,49999999000
14355,28710,28711,1530,444,49999999000
14356,28712,28713,1530,1116,49999999000
14357,28714,28715,1530,478,50000001000
14358,28716,28717,1530,620,49999998000
14359,28718,28719,1530,669,49999998000
14360,28720,28721,1531,974,50000000000
14361,28722,28723,1531,287,50000000000
14362,28724,28725,1531,443,50000000000
14363,28726,28727,1531,584,50000000000
14364,28728,28729,1531,1302,50000001000
14365,28730,28731,1531,1067,50000000000
14366,28732,28733,1531,1111,49999999000
14367,28734,28735,1531,185,50000000000
14368,28736,28737,1531,165,50000000000
14369,28738,28739,1531,364,49999999000
14370,28740,28741,1532,232,49999999000
14371,28742,28743,1532,109,49999999000
14372,28744,28745,1532,217,49999999000
14373,28746,28747,1532,107,50000000000
14374,28748,28749,1532,150,50000000000
14375,28750,28751,1532,103,49999999000
14376,28752,28753,1532,188,49999999000
14377,28754,28755,1532,114,50000002000
14378,28756,28757,1532,488,50000000000
14379,28758,28759,1532,107,49999998000
14380,28760,28761,1533,146,50000001000
14381,28762,28763,1533,505,49999998000
14382,28764,28765,1533,465,50000000000
14383,28766,28767,1533,1496,49999999000
14384,28768,28769,1533,107,50000001000
14385,28770,28771,1533,1099,50000000000
14386,28772,28773,1533,965,50000001000
14387,28774,28775,1533,194,49999999000
14388,28776,28777,1533,116,49999999000
14389,28778,28779,1533,266,49999999000
14390,28780,28781,1534,101,50000000000
14391,28782,28783,1534,3,50000000000
14392,28784,28785,1534,211,49999998000
14393,28786,28787,1534,1413,50000000000
14394,28788,28789,1534,510,49999999000
14395,28790,28791,1534,121,49999999000
14396,28792,28793,1534,325,50000000000
14397,28794,28795,1534,432,49999999000
14398,28796,28797,1534,111,50000001000
14399,28798,28799,1534,206,50000000000
14400,28800,28801,1535,174,49999999000
14401,28802,28803,1535,540,50000000000
14402,28804,28805,1535,39,49999999000
14403,28806,28807,1535,650,49999999000
14404,28808,28809,1535,1105,50000000000
14405,28810,28811,1535,102,49999998000
14406,28812,28813,1535,10,50000000000
14407,28814,28815,1535,181,50000000000
14408,28816,28817,1535,333,50000001000
14409,28818,28819,1535,1450,49999999000
14410,28820,28821,1536,501,49999998000
14411,28822,28823,1536,981,50000001000
14412,28824,28825,1536,447,49999999000
14413,28826,28827,1536,1311,50000000000
14414,28828,28829,1536,856,49999999000
14415,28830,28831,1536,300,49999999000
14416,28832,28833,1536,338,50000000000
14417,28834,28835,1536,488,50000000000
14418,28836,28837,1536,100,50000001000
14419,28838,28839,1536,603,49999998000
14420,28840,28841,1537,768,50000000000
14421,28842,28843,1537,183,49999998000
14422,28844,28845,1537,519,50000000000
14423,28846,28847,1537,333,49999998000
14424,28848,28849,1537,560,49999998000
14425,28850,28851,1537,1154,49999999000
14426,28852,28853,1537,825,49999999000
14427,28854,28855,1537,175,50000001000
14428,28856,28857,1537,265,50000000000
14429,28858,28859,1537,626,50000000000
14430,28860,28861,1538,282,49999999000
14431,28862,28863,1538,879,49999999000
14432,28864,28865,1538,1393,49999999000
14433,28866,28867,1538,346,49999999000
14434,28868,28869,1538,313,49999999000
14435,28870,28871,1538,369,50000000000
14436,28872,28873,1538,109,49999999000
14437,28874,28875,1538,272,49999999000
14438,28876,28877,1538,269,49999999000
14439,28878,28879,1538,1497,50000000000
14440,28880,28881,1539,42,50000000000
14441,28882,28883,1539,1082,49999999000
14442,28884,28885,1539,625,49999998000
14443,28886,28887,1539,1203,49999998000
14444,28888,28889,1539,124,49999997000
14445,28890,28891,1539,270,50000000000
14446,28892,28893,1539,32,50000000000
14447,28894,28895,1539,103,49999998000
14448,28896,28897,1539,218,49999998000
14449,28898,28899,1539,495,50000001000
14450,28900,28901,1540,1254,49999999000
14451,28902,28903,1540,237,49999999000
14452,28904,28905,1540,118,49999999000
14453,28906,28907,1540,104,50000000000
14454,28908,28909,1540,421,49999998000
14455,28910,28911,1540,249,49999999000
14456,28912,28913,1540,1019,49999999000
14457,28914,28915,1540,194,50000000000
14458,28916,28917,1540,661,49999999000
14459,28918,28919,1540,646,50000000000
14460,28920,28921,1541,803,50000000000
14461,28922,28923,1541,4,50000001000
14462,28924,28925,1541,256,50000001000
14463,28926,28927,1541,395,50000000000
14464,28928,28929,1541,1429,50000000000
14465,28930,28931,1541,402,50000001000
14466,28932,28933,1541,43,49999999000
14467,28934,28935,1541,415,49999998000
14468,28936,28937,1541,155,50000000000
14469,28938,28939,1541,239,49999998000
14470,28940,28941,1542,1111,50000000000
14471,28942,28943,1542,1048,49999999000
14472,28944,28945,1542,483,50000000000
14473,28946,28947,1542,105,49999999000
14474,28948,28949,1542,1119,49999999000
14475,28950,28951,1542,526,50000001000
14476,28952,28953,1542,1124,49999998000
14477,28954,28955,1542,103,49999998000
14478,28956,28957,1542,721,50000000000
14479,28958,28959,1542,839,49999999000
14480,28960,28961,1543,956,50000001000
14481,28962,28963,1543,32,50000000000
14482,28964,28965,1543,1039,50000000000
14483,28966,28967,1543,137,49999998000
14484,28968,28969,1543,120,49999998000
14485,28970,28971,1543,1372,50000001000
14486,28972,28973,1543,401,49999998000
14487,28974,28975,1543,494,49999999000
14488,28976,28977,1543,1328,49999998000
14489,28978,28979,1543,107,49999999000
14490,28980,28981,1544,585,49999999000
14491,28982,28983,1544,420,49999999000
14492,28984,28985,1544,483,49999999000
14493,28986,28987,1544,232,50000000000
14494,28988,28989,1544,269,50000000000
14495,28990,28991,1544,824,49999999000
14496,28992,28993,1544,1487,50000000000
14497,28994,28995,1544,324,50000001000
14498,28996,28997,1544,855,50000001000
14499,28998,28999,1544,186,50000000000
14500,29000,29001,1545,526,49999999000
14501,29002,29003,1545,1508,49999999000
14502,29004,29005,1545,1049,49999999000
14503,29006,29007,1545,423,50000000000
14504,29008,29009,1545,261,50000001000
14505,29010,29011,1545,1241,50000000000
14506,29012,29013,1545,152,50000000000
14507,29014,29015,1545,478,49999999000
14508,29016,29017,1545,213,49999999000
14509,29018,29019,1545,317,49999999000
14510,29020,29021,1546,169,50000001000
14511,29022,29023,1546,731,49999999000
14512,29024,29025,1546,122,50000000000
14513,29026,29027,1546,210,49999999000
14514,29028,29029,1546,642,50000001000
14515,29030,29031,1546,25,50000000000
14516,29032,29033,1546,611,49999999000
14517,29034,29035,1546,315,50000000000
14518,29036,29037,1546,1431,50000000000
14519,29038,29039,1546,1043,50000000000
14520,29040,29041,1547,434,50000000000
14521,29042,29043,1547,995,49999999000
14522,29044,29045,1547,536,50000001000
14523,29046,29047,1547,730,50000000000
14524,29048,29049,1547,208,49999999000
14525,29050,29051,1547,105,49999998000
14526,29052,29053,1547,115,49999999000
14527,29054,29055,1547,1342,50000000000
14528,29056,29057,1547,256,50000000000
14529,29058,29059,1547,149,49999998000
14530,29060,29061,1548,1188,50000000000
14531,29062,29063,1548,570,49999999000
14532,29064,29065,1548,586,50000001000
14533,29066,29067,1548,149,50000002000
14534,29068,29069,1548,1493,49999997000
14535,29070,29071,1548,152,49999998000
14536,29072,29073,1548,6,49999998000
14537,29074,29075,1548,968,49999999000
14538,29076,29077,1548,1535,50000001000
14539,29078,29079,1548,1418,50000001000
14540,29080,29081,1549,1365,49999999000
14541,29082,29083,1549,945,50000000000
14542,29084,29085,1549,3,50000001000
14543,29086,29087,1549,1529,49999999000
14544,29088,29089,1549,13,49999999000
14545,29090,29091,1549,1143,49999999000
14546,29092,29093,1549,104,50000000000
14547,29094,29095,1549,996,49999999000
14548,29096,29097,1549,454,49999999000
14549,29098,29099,1549,518,49999999000
14550,29100,29101,1550,1258,50000000000
14551,29102,29103,1550,325,49999999000
14552,29104,29105,1550,608,50000000000
14553,29106,29107,1550,1542,49999999000
14554,29108,29109,1550,342,49999999000
14555,29110,29111,1550,271,49999998000
14556,29112,29113,1550,125,49999998000
14557,29114,29115,1550,260,49999999000
14558,29116,29117,1550,101,49999999000
14559,29118,29119,1550,165,50000000000
14560,29120,29121,1551,128,50000000000
14561,29122,29123,1551,715,49999999000
14562,29124,29125,1551,1164,49999999000
14563,29126,29127,1551,202,49999999000
14564,29128,29129,1551,1146,49999998000
14565,29130,29131,1551,256,50000000000
14566,29132,29133,1551,231,49999999000
14567,29134,29135,1551,722,49999999000
14568,29136,29137,1551,274,50000001000
14569,29138,29139,1551,279,49999999000
14570,29140,29141,1552,1106,50000001000
14571,29142,29143,1552,21,49999998000
14572,29144,29145,1552,112,50000000000
14573,29146,29147,1552,12,50000001000
14574,29148,29149,1552,107,50000000000
14575,29150,29151,1552,284,49999998000
14576,29152,29153,1552,792,49999999000
14577,29154,29155,1552,1550,49999998000
14578,29156,29157,1552,4,49999999000
14579,29158,29159,1552,904,49999999000
14580,29160,29161,1553,36,50000000000
14581,29162,29163,1553,738,49999999000
14582,29164,29165,1553,1127,49999999000
14583,29166,29167,1553,287,49999998000
14584,29168,29169,1553,405,50000000000
14585,29170,29171,1553,1053,50000000000
14586,29172,29173,1553,307,49999999000
14587,29174,29175,1553,418,49999999000
14588,29176,29177,1553,1079,49999999000
14589,29178,29179,1553,402,49999999000
14590,29180,29181,1554,302,49999999000
14591,29182,29183,1554,791,49999999000
14592,29184,29185,1554,1486,50000000000
14593,29186,29187,1554,488,50000000000
14594,29188,29189,1554,1056,49999999000
14595,29190,29191,1554,107,50000000000
14596,29192,29193,1554,122,49999999000
14597,29194,29195,1554,290,49999999000
14598,29196,29197,1554,496,50000000000
14599,29198,29199,1554,242,50000000000
14600,29200,29201,1555,479,50000000000
14601,29202,29203,1555,1265,49999998000
14602,29204,29205,1555,804,49999999000
14603,29206,29207,1555,1083,49999999000
14604,29208,29209,1555,994,50000000000
14605,29210,29211,1555,149,49999998000
14606,29212,29213,1555,611,50000001000
14607,29214,29215,1555,21,50000000000
14608,29216,29217,1555,632,50000000000
14609,29218,29219,1555,1477,50000000000
14610,29220,29221,1556,1332,50000000000
14611,29222,29223,1556,364,49999998000
14612,29224,29225,1556,1502,50000000000
14613,29226,29227,1556,1195,49999999000
14614,29228,29229,1556,645,49999999000
14615,29230,29231,1556,1109,50000001000
14616,29232,29233,1556,265,50000000000
14617,29234,29235,1556,371,49999999000
14618,29236,29237,1556,624,50000000000
14619,29238,29239,1556,181,50000000000
14620,29240,29241,1557,1380,49999999000
14621,29242,29243,1557,1460,50000000000
14622,29244,29245,1557,331,49999999000
14623,29246,29247,1557,105,49999999000
14624,29248,29249,1557,458,49999998000
14625,29250,29251,1557,497,50000001000
14626,29252,29253,1557,332,49999999000
14627,29254,29255,1557,149,50000000000
14628,29256,29257,1557,1184,50000001000
14629,29258,29259,1557,327,49999998000
14630,29260,29261,1558,1213,49999998000
14631,29262,29263,1558,1,49999999000
14632,29264,29265,1558,1083,49999999000
14633,29266,29267,1558,1062,49999999000
14634,29268,29269,1558,890,50000000000
14635,29270,29271,1558,269,50000000000
14636,29272,29273,1558,170,50000001000
14637,29274,29275,1558,176,50000002000
14638,29276,29277,1558,260,50000001000
14639,29278,29279,1558,820,50000000000
14640,29280,29281,1559,111,49999999000
14641,29282,29283,1559,30,49999998000
14642,29284,29285,1559,376,49999999000
14643,29286,29287,1559,231,49999998000
14644,29288,29289,1559,1436,50000000000
14645,29290,29291,1559,1369,50000002000
14646,29292,29293,1559,137,50000000000
14647,29294,29295,1559,915,49999999000
14648,29296,29297,1559,2,50000000000
14649,29298,29299,1559,104,49999999000
14650,29300,29301,1560,1135,50000002000
14651,29302,29303,1560,738,49999998000
14652,29304,29305,1560,624,49999997000
14653,29306,29307,1560,928,49999999000
14654,29308,29309,1560,1320,49999999000
14655,29310,29311,1560,570,49999999000
14656,29312,29313,1560,918,50000001000
14657,29314,29315,1560,664,49999999000
14658,29316,29317,1560,420,50000000000
14659,29318,29319,1560,1258,49999999000
14660,29320,29321,1561,119,50000001000
14661,29322,29323,1561,285,49999999000
14662,29324,29325,1561,40,49999999000
14663,29326,29327,1561,748,50000000000
14664,29328,29329,1561,1304,49999999000
14665,29330,29331,1561,210,49999999000
14666,29332,29333,1561,443,50000001000
14667,29334,29335,1561,830,49999999000
14668,29336,29337,1561,122,49999998000
14669,29338,29339,1561,196,50000000000
14670,29340,29341,1562,197,50000000000
14671,29342,29343,1562,1097,50000000000
14672,29344,29345,1562,131,49999999000
14673,29346,29347,1562,216,50000000000
14674,29348,29349,1562,338,50000001000
14675,29350,29351,1562,152,50000000000
14676,29352,29353,1562,13,50000000000
14677,29354,29355,1562,556,50000001000
14678,29356,29357,1562,1002,49999998000
14679,29358,29359,1562,1539,49999999000
14680,29360,29361,1563,252,49999999000
14681,29362,29363,1563,178,50000001000
14682,29364,29365,1563,729,50000000000
14683,29366,29367,1563,860,50000000000
14684,29368,29369,1563,118,49999998000
14685,29370,29371,1563,322,50000000000
14686,29372,29373,1563,1344,49999999000
14687,29374,29375,1563,31,50000000000
14688,29376,29377,1563,486,49999999000
14689,29378,29379,1563,339,49999999000
14690,29380,29381,1564,445,49999998000
14691,29382,29383,1564,697,50000000000
14692,29384,29385,1564,935,50000001000
14693,29386,29387,1564,626,50000000000
14694,29388,29389,1564,143,49999999000
14695,29390,29391,1564,145,49999999000
14696,29392,29393,1564,554,50000001000
14697,29394,29395,1564,101,50000001000
14698,29396,29397,1564,231,49999999000
14699,29398,29399,1564,186,50000000000
14700,29400,29401,1565,336,49999999000
14701,29402,29403,1565,39,49999998000
14702,29404,29405,1565,1511,49999999000
14703,29406,29407,1565,364,50000001000
14704,29408,29409,1565,120,49999999000
14705,29410,29411,1565,410,50000000000
14706,29412,29413,1565,1189,50000001000
14707,29414,29415,1565,1,50000001000
14708,29416,29417,1565,1040,49999999000
14709,29418,29419,1565,937,49999999000
14710,29420,29421,1566,111,49999998000
14711,29422,29423,1566,1244,49999998000
14712,29424,29425,1566,523,50000000000
14713,29426,29427,1566,862,50000000000
14714,29428,29429,1566,1111,49999999000
14715,29430,29431,1566,129,50000000000
14716,29432,29433,1566,1348,49999999000
14717,29434,29435,1566,325,50000000000
14718,29436,29437,1566,141,50000000000
14719,29438,29439,1566,1418,50000000000
14720,29440,29441,1567,702,49999999000
14721,29442,29443,1567,167,50000000000
14722,29444,29445,1567,4,50000001000
14723,29446,29447,1567,814,49999998000
14724,29448,29449,1567,258,50000002000
14725,29450,29451,1567,434,50000001000
14726,29452,29453,1567,122,50000000000
14727,29454,29455,1567,843,49999999000
14728,29456,29457,1567,611,49999999000
14729,29458,29459,1567,201,50000000000
14730,29460,29461,1568,1154,50000000000
14731,29462,29463,1568,466,49999999000
14732,29464,29465,1568,174,49999999000
14733,29466,29467,1568,837,49999998000
14734,29468,29469,1568,980,49999999000
14735,29470,29471,1568,1231,49999999000
14736,29472,29473,1568,1159,50000000000
14737,29474,29475,1568,494,49999999000
14738,29476,29477,1568,236,49999999000
14739,29478,29479,1568,2,50000000000
14740,29480,29481,1569,1346,49999999000
14741,29482,29483,1569,595,50000000000
14742,29484,29485,1569,1071,50000002000
14743,29486,29487,1569,1086,49999999000
14744,29488,29489,1569,516,49999999000
14745,29490,29491,1569,428,50000000000
14746,29492,29493,1569,201,50000001000
14747,29494,29495,1569,483,50000000000
14748,29496,29497,1569,500,49999999000
14749,29498,29499,1569,463,50000001000
14750,29500,29501,1570,548,49999999000
14751,29502,29503,1570,312,50000000000
14752,29504,29505,1570,148,49999999000
14753,29506,29507,1570,1410,50000000000
14754,29508,29509,1570,162,49999998000
14755,29510,29511,1570,1553,50000000000
14756,29512,29513,1570,1017,49999999000
14757,29514,29515,1570,265,49999998000
14758,29516,29517,1570,40,49999999000
14759,29518,29519,1570,666,49999999000
14760,29520,29521,1571,124,49999998000
14761,29522,29523,1571,423,49999999000
14762,29524,29525,1571,179,49999999000
14763,29526,29527,1571,892,50000000000
14764,29528,29529,1571,175,50000000000
14765,29530,29531,1571,1181,50000000000
14766,29532,29533,1571,19,50000001000
14767,29534,29535,1571,1017,49999999000
14768,29536,29537,1571,308,50000000000
14769,29538,29539,1571,282,50000000000
14770,29540,29541,1572,854,49999999000
14771,29542,29543,1572,256,49999999000
14772,29544,29545,1572,179,49999999000
14773,29546,29547,1572,24,50000000000
14774,29548,29549,1572,381,49999999000
14775,29550,29551,1572,1086,50000001000
14776,29552,29553,1572,1269,49999999000
14777,29554,29555,1572,493,50000000000
14778,29556,29557,1572,216,49999998000
14779,29558,29559,1572,119,49999997000
14780,29560,29561,1573,1385,49999997000
14781,29562,29563,1573,268,49999998000
14782,29564,29565,1573,581,49999998000
14783,29566,29567,1573,852,49999999000
14784,29568,29569,1573,1118,50000000000
14785,29570,29571,1573,552,50000000000
14786,29572,29573,1573,587,49999999000
14787,29574,29575,1573,930,50000000000
14788,29576,29577,1573,726,49999998000
14789,29578,29579,1573,1220,49999999000
14790,29580,29581,1574,1090,50000000000
14791,29582,29583,1574,1505,49999998000
14792,29584,29585,1574,523,49999998000
14793,29586,29587,1574,705,50000000000
14794,29588,29589,1574,346,49999999000
14795,29590,29591,1574,1352,50000000000
14796,29592,29593,1574,421,49999998000
14797,29594,29595,1574,2,49999997000
14798,29596,29597,1574,1115,49999999000
14799,29598,29599,1574,736,50000000000
14800,29600,29601,1575,162,49999999000
14801,29602,29603,1575,1511,50000000000
14802,29604,29605,1575,1220,50000000000
14803,29606,29607,1575,40,50000000000
14804,29608,29609,1575,698,49999999000
14805,29610,29611,1575,277,49999998000
14806,29612,29613,1575,127,49999999000
14807,29614,29615,1575,1064,50000000000
14808,29616,29617,1575,267,49999998000
14809,29618,29619,1575,1018,49999999000
14810,29620,29621,1576,451,49999998000
14811,29622,29623,1576,101,50000001000
14812,29624,29625,1576,243,49999998000
14813,29626,29627,1576,296,50000000000
14814,29628,29629,1576,450,49999998000
14815,29630,29631,1576,190,49999999000
14816,29632,29633,1576,111,49999999000
14817,29634,29635,1576,111,50000000000
14818,29636,29637,1576,483,49999999000
14819,29638,29639,1576,313,50000000000
14820,29640,29641,1577,123,49999999000
14821,29642,29643,1577,121,49999998000
14822,29644,29645,1577,194,50000000000
14823,29646,29647,1577,1325,49999999000
14824,29648,29649,1577,334,50000000000
14825,29650,29651,1577,967,49999998000
14826,29652,29653,1577,100,49999998000
14827,29654,29655,1577,196,50000000000
14828,29656,29657,1577,968,49999999000
14829,29658,29659,1577,967,49999999000
14830,29660,29661,1578,194,49999998000
14831,29662,29663,1578,949,50000000000
14832,29664,29665,1578,1331,50000001000
14833,29666,29667,1578,6,50000000000
14834,29668,29669,1578,607,50000000000
14835,29670,29671,1578,1530,49999999000
14836,29672,29673,1578,1251,49999999000
14837,29674,29675,1578,1366,49999998000
14838,29676,29677,1578,369,49999999000
14839,29678,29679,1578,109,49999999000
14840,29680,29681,1579,107,50000000000
14841,29682,29683,1579,1136,50000000000
14842,29684,29685,1579,1288,49999999000
14843,29686,29687,1579,100,50000000000
14844,29688,29689,1579,174,50000000000
14845,29690,29691,1579,534,50000000000
14846,29692,29693,1579,254,50000000000
14847,29694,29695,1579,276,49999998000
14848,29696,29697,1579,168,50000000000
14849,29698,29699,1579,139,49999999000
14850,29700,29701,1580,614,50000000000
14851,29702,29703,1580,3,49999998000
14852,29704,29705,1580,877,50000000000
14853,29706,29707,1580,998,49999999000
14854,29708,29709,1580,8,50000000000
14855,29710,29711,1580,152,50000000000
14856,29712,29713,1580,279,49999997000
14857,29714,29715,1580,460,49999997000
14858,29716,29717,1580,229,49999998000
14859,29718,29719,1580,126,50000000000
14860,29720,29721,1581,133,50000000000
14861,29722,29723,1581,223,49999999000
14862,29724,29725,1581,1017,50000000000
14863,29726,29727,1581,441,50000000000
14864,29728,29729,1581,1127,50000001000
14865,29730,29731,1581,1332,50000001000
14866,29732,29733,1581,111,50000000000
14867,29734,29735,1581,167,49999998000
14868,29736,29737,1581,4,49999998000
14869,29738,29739,1581,1043,49999999000
14870,29740,29741,1582,823,49999998000
14871,29742,29743,1582,712,49999999000
14872,29744,29745,1582,740,49999999000
14873,29746,29747,1582,638,49999999000
14874,29748,29749,1582,531,49999999000
14875,29750,29751,1582,116,50000000000
14876,29752,29753,1582,232,50000000000
14877,29754,29755,1582,532,50000001000
14878,29756,29757,1582,209,49999999000
14879,29758,29759,1582,670,50000000000
14880,29760,29761,1583,232,50000001000
14881,29762,29763,1583,1218,49999999000
14882,29764,29765,1583,638,50000000000
14883,29766,29767,1583,901,49999997000
14884,29768,29769,1583,21,50000000000
14885,29770,29771,1583,1159,50000001000
14886,29772,29773,1583,143,50000001000
14887,29774,29775,1583,1204,50000000000
14888,29776,29777,1583,608,49999999000
14889,29778,29779,1583,198,50000000000
14890,29780,29781,1584,338,50000000000
14891,29782,29783,1584,133,49999999000
