id,sender_id,receiver_id,amount,start_time
2997,2050,2051,1497,305461
2998,2050,2051,1599,305487
2999,2050,2051,1787,305583
3000,2050,2051,77,306022
3001,2050,2051,506,306138
3002,2050,2051,428,306138
3003,2050,2051,904,306141
3004,2050,2051,2057,306194
3005,2050,2051,314,306334
3006,2050,2051,645,306442
3007,2050,2051,809,306496
3008,2050,2051,1189,306517
3009,2050,2051,533,306526
3010,2050,2051,174,306527
3011,2050,2051,1503,306530
3012,2050,2051,1793,306717
3013,2050,2051,304,307012
3014,2050,2051,1024,307076
3015,2050,2051,1218,307173
3016,2050,2051,704,307279
3017,2050,2051,93,307294
3018,2050,2051,1201,307309
3019,2050,2051,758,307453
3020,2050,2051,1987,307520
3021,2050,2051,1657,307628
3022,2050,2051,1243,307758
3023,2050,2051,237,307820
3024,2050,2051,1355,307834
3025,2050,2051,852,307855
3026,2050,2051,247,307961
3027,2050,2051,631,307999
3028,2050,2051,968,308072
3029,2050,2051,1604,308091
3030,2050,2051,539,308104
3031,2050,2051,1984,308258
3032,2050,2051,333,308287
3033,2050,2051,538,308414
3034,2050,2051,129,308567
3035,2050,2051,923,308600
3036,2050,2051,2314,308626
3037,2050,2051,574,308685
3038,2050,2051,243,308870
3039,2050,2051,470,308934
3040,2050,2051,717,308954
3041,2050,2051,626,309015
3042,2050,2051,1268,309151
3043,2050,2051,898,309176
3044,2050,2051,134,309268
3045,2050,2051,149,309543
3046,2050,2051,1528,309713
3047,2050,2051,2000,309803
3048,2050,2051,600,309867
3049,2050,2051,602,310148
3050,2050,2051,551,310162
3051,2050,2051,351,310506
3052,2050,2051,90,310559
3053,2050,2051,968,310560
3054,2050,2051,911,310740
3055,2050,2051,524,310750
3056,2050,2051,1065,310872
3057,2050,2051,767,310887
3058,2050,2051,814,311028
3059,2050,2051,768,311029
3060,2050,2051,745,311035
3061,2050,2051,1253,311076
3062,2050,2051,33,311125
3063,2050,2051,178,311377
3064,2050,2051,1213,311524
3065,2050,2051,16,311541
3066,2050,2051,672,311700
3067,2050,2051,877,311897
3068,2050,2051,1804,311956
3069,2050,2051,467,311996
3070,2050,2051,1561,312184
3071,2050,2051,2117,312189
3072,2050,2051,22,312304
3073,2050,2051,890,312326
3074,2050,2051,1848,312327
3075,2050,2051,413,312424
3076,2050,2051,754,312574
3077,2050,2051,561,312622
3078,2050,2051,706,312739
3079,2050,2051,497,312814
3080,2050,2051,513,312943
3081,2050,2051,245,312981
3082,2050,2051,479,313263
3083,2050,2051,1764,313470
3084,2050,2051,259,313628
3085,2050,2051,604,313632
3086,2050,2051,606,313632
3087,2050,2051,187,313658
3088,2050,2051,1076,313762
3089,2050,2051,168,313864
3090,2050,2051,131,313994
3091,2050,2051,450,314218
3092,2050,2051,527,314285
3093,2050,2051,634,314327
3094,2050,2051,407,314469
3095,2050,2051,595,314503
3096,2050,2051,550,314581
3097,2050,2051,1488,314691
3098,2050,2051,2688,315075
3099,2050,2051,811,315638
3100,2050,2051,356,316012
3101,2050,2051,1137,316022
3102,2050,2051,105,316051
3103,2050,2051,1139,316263
3104,2050,2051,1282,316329
3105,2050,2051,126,316467
3106,2050,2051,1180,316794
3107,2050,2051,446,316866
3108,2050,2051,268,317050
3109,2050,2051,977,317112
3110,2050,2051,685,317250
3111,2050,2051,515,317301
3112,2050,2051,260,317325
3113,2050,2051,1777,317498
3114,2050,2051,96,317526
3115,2050,2051,567,317792
3116,2050,2051,390,318052
3117,2050,2051,988,318069
3118,2050,2051,1440,318123
3119,2050,2051,1017,318190
3120,2050,2051,1008,318269
3121,2050,2051,232,318279
3122,2050,2051,175,318377
3123,2050,2051,896,318429
3124,2050,2051,2,318451
3125,2050,2051,344,318473
3126,2050,2051,1242,318490
3127,2050,2051,2320,318589
3128,2050,2051,384,318885
3129,2050,2051,2008,318909
3130,2050,2051,165,318958
3131,2050,2051,1425,319070
3132,2050,2051,801,319070
3133,2050,2051,1563,319081
3134,2050,2051,301,319144
3135,2050,2051,693,319345
3136,2050,2051,346,319933
3137,2050,2051,335,320069
3138,2050,2051,951,320136
3139,2050,2051,2387,320186
3140,2050,2051,115,320417
3141,2050,2051,262,320625
3142,2050,2051,1703,320688
3143,2050,2051,1204,320739
3144,2050,2051,329,320772
3145,2050,2051,928,320788
3146,2050,2051,1813,320817
3147,2050,2051,47,320934
3148,2050,2051,442,320962
3149,2050,2051,1750,321075
3150,2050,2051,307,321210
3151,2050,2051,1093,321298
3152,2050,2051,1921,321324
3153,2050,2051,146,321358
3154,2050,2051,1292,321827
3155,2050,2051,1016,321937
3156,2050,2051,426,322052
3157,2050,2051,887,322084
3158,2050,2051,796,322098
3159,2050,2051,1554,322137
3160,2050,2051,1292,322158
3161,2050,2051,335,322431
3162,2050,2051,415,322482
3163,2050,2051,1535,322537
3164,2050,2051,1228,322578
3165,2050,2051,352,322625
3166,2050,2051,316,322671
3167,2050,2051,1158,322833
3168,2050,2051,120,322848
3169,2050,2051,1624,322886
3170,2050,2051,653,322979
3171,2050,2051,1009,323324
3172,2050,2051,79,323620
3173,2050,2051,1450,323635
3174,2050,2051,944,323736
3175,2050,2051,107,323783
3176,2050,2051,511,323840
3177,2050,2051,244,323899
3178,2050,2051,400,324124
3179,2050,2051,2094,324142
3180,2050,2051,894,324475
3181,2050,2051,746,324642
3182,2050,2051,94,324672
3183,2050,2051,725,324677
3184,2050,2051,840,324782
3185,2050,2051,1008,324825
3186,2050,2051,328,325024
3187,2050,2051,653,325032
3188,2050,2051,233,325063
3189,2050,2051,340,325131
3190,2050,2051,682,325210
3191,2050,2051,1239,325218
3192,2050,2051,548,325336
3193,2050,2051,386,325341
3194,2050,2051,1211,325369
3195,2050,2051,86,325379
3196,2050,2051,1059,325493
3197,2050,2051,3135,325558
3198,2050,2051,43,325626
3199,2050,2051,93,325839
3200,2050,2051,799,325846
3201,2050,2051,603,325872
3202,2050,2051,1011,325902
3203,2050,2051,463,326000
3204,2050,2051,596,326033
3205,2050,2051,315,326188
3206,2050,2051,1137,326252
3207,2050,2051,1224,326502
3208,2050,2051,1022,326516
3209,2050,2051,524,326527
3210,2050,2051,1069,326845
3211,2050,2051,656,326857
3212,2050,2051,452,327037
3213,2050,2051,239,327124
3214,2050,2051,484,327254
3215,2050,2051,2200,327299
3216,2050,2051,270,327429
3217,2050,2051,261,327508
3218,2050,2051,441,327636
3219,2050,2051,1556,327738
3220,2050,2051,1320,327761
3221,2050,2051,1603,327905
3222,2050,2051,1108,327986
3223,2050,2051,254,328072
3224,2050,2051,1712,328086
3225,2050,2051,1408,328122
3226,2050,2051,238,328181
3227,2050,2051,338,328203
3228,2050,2051,2211,328302
3229,2050,2051,2102,328383
3230,2050,2051,1043,328764
3231,2050,2051,1800,328825
3232,2050,2051,1532,329015
3233,2050,2051,533,329133
3234,2050,2051,908,329190
3235,2050,2051,613,329231
3236,2050,2051,473,329292
3237,2050,2051,1853,329371
3238,2050,2051,1208,329586
3239,2050,2051,756,329891
3240,2050,2051,496,329998
3241,2050,2051,281,330008
3242,2050,2051,51,330088
3243,2050,2051,754,330114
3244,2050,2051,2009,330165
3245,2050,2051,761,330295
3246,2050,2051,975,330367
3247,2050,2051,966,330444
3248,2050,2051,1019,330594
3249,2050,2051,1299,330656
3250,2050,2051,370,330778
3251,2050,2051,382,330816
3252,2050,2051,91,330866
3253,2050,2051,167,331009
3254,2050,2051,13,331496
3255,2050,2051,695,331509
3256,2050,2051,248,331543
3257,2050,2051,1377,331578
3258,2050,2051,50,331588
3259,2050,2051,1325,331610
3260,2050,2051,467,331661
3261,2050,2051,1153,331756
3262,2050,2051,981,331768
3263,2050,2051,849,331927
3264,2050,2051,2282,332042
3265,2050,2051,1205,332236
3266,2050,2051,618,332326
3267,2050,2051,958,332366
3268,2050,2051,1046,332409
3269,2050,2051,356,332430
3270,2050,2051,640,332567
3271,2050,2051,469,332614
3272,2050,2051,933,332631
3273,2050,2051,662,332680
3274,2050,2051,477,333027
3275,2050,2051,1865,333218
3276,2050,2051,391,333285
3277,2050,2051,1579,333380
3278,2050,2051,1424,333527
3279,2050,2051,1019,333638
3280,2050,2051,193,333814
3281,2050,2051,287,334024
3282,2050,2051,655,334455
3283,2050,2051,836,334518
3284,2050,2051,415,334611
3285,2050,2051,1661,334676
3286,2050,2051,1772,334701
3287,2050,2051,642,334718
3288,2050,2051,1059,334855
3289,2050,2051,1411,335011
3290,2050,2051,2029,335113
3291,2050,2051,1350,335251
3292,2050,2051,1102,335364
3293,2050,2051,421,335366
3294,2050,2051,242,335512
3295,2050,2051,238,335544
3296,2050,2051,664,335565
3297,2050,2051,361,335624
3298,2050,2051,1156,335818
3299,2050,2051,1310,335826
3300,2050,2051,677,335851
3301,2050,2051,820,336169
3302,2050,2051,1579,336238
3303,2050,2051,409,336291
3304,2050,2051,704,336336
3305,2050,2051,168,336622
3306,2050,2051,2826,336750
3307,2050,2051,1125,336793
3308,2050,2051,1771,337338
3309,2050,2051,1553,337361
3310,2050,2051,774,337512
3311,2050,2051,709,337668
3312,2050,2051,32,337693
3313,2050,2051,922,337736
3314,2050,2051,666,337775
3315,2050,2051,276,337935
3316,2050,2051,353,337997
3317,2050,2051,741,338039
3318,2050,2051,716,338049
3319,2050,2051,161,338100
3320,2050,2051,1499,338541
3321,2050,2051,1004,338544
3322,2050,2051,841,338797
3323,2050,2051,519,338797
3324,2050,2051,497,338940
3325,2050,2051,1724,339092
3326,2050,2051,1536,339248
3327,2050,2051,961,339359
3328,2050,2051,400,339394
3329,2050,2051,1942,339684
3330,2050,2051,2345,339730
3331,2050,2051,817,339791
3332,2050,2051,1071,339958
3333,2050,2051,524,340180
3334,2050,2051,102,340205
3335,2050,2051,171,340469
3336,2050,2051,326,340480
3337,2050,2051,766,340561
3338,2050,2051,728,340666
3339,2050,2051,1135,340797
3340,2050,2051,703,340920
3341,2050,2051,2426,340945
3342,2050,2051,390,340956
3343,2050,2051,75,341030
3344,2050,2051,1054,341076
3345,2050,2051,783,341240
3346,2050,2051,490,341315
3347,2050,2051,2204,341386
3348,2050,2051,2020,341421
3349,2050,2051,2072,341491
3350,2050,2051,38,341699
3351,2050,2051,498,341725
3352,2050,2051,1007,341851
3353,2050,2051,1456,341875
3354,2050,2051,1525,341884
3355,2050,2051,2091,342032
3356,2050,2051,3909,342152
3357,2050,2051,579,342216
3358,2050,2051,1777,342226
3359,2050,2051,1802,342270
3360,2050,2051,577,342390
3361,2050,2051,614,342458
3362,2050,2051,620,342712
3363,2050,2051,953,342718
3364,2050,2051,1141,342907
3365,2050,2051,301,342920
3366,2050,2051,689,342933
3367,2050,2051,18,342958
3368,2050,2051,256,343046
3369,2050,2051,370,343164
3370,2050,2051,124,343171
3371,2050,2051,2318,343195
3372,2050,2051,586,343201
3373,2050,2051,1014,343242
3374,2050,2051,1007,343370
3375,2050,2051,93,343409
3376,2050,2051,1620,343488
3377,2050,2051,933,343610
3378,2050,2051,1319,343682
3379,2050,2051,137,343767
3380,2050,2051,371,343771
3381,2050,2051,903,344009
3382,2050,2051,729,344146
3383,2050,2051,1404,344184
3384,2050,2051,1069,344241
3385,2050,2051,501,344303
3386,2050,2051,745,344603
3387,2050,2051,1360,344719
3388,2050,2051,1141,344752
3389,2050,2051,2215,345121
3390,2050,2051,1383,345282
3391,2050,2051,28,345352
3392,2050,2051,494,345570
3393,2050,2051,1022,345586
3394,2050,2051,878,345672
3395,2050,2051,393,345701
3396,2050,2051,915,345768
3397,2050,2051,248,345786
3398,2050,2051,550,345843
3399,2050,2051,107,345851
3400,2050,2051,99,345927
3401,2050,2051,503,345932
3402,2050,2051,2846,346018
3403,2050,2051,707,346020
3404,2050,2051,385,346190
3405,2050,2051,1201,346224
3406,2050,2051,1347,346374
3407,2050,2051,164,346420
3408,2050,2051,1481,346654
3409,2050,2051,642,346662
3410,2050,2051,807,346730
3411,2050,2051,18,346924
3412,2050,2051,1984,347061
3413,2050,2051,799,347073
3414,2050,2051,822,347133
3415,2050,2051,990,347133
3416,2050,2051,863,347371
3417,2050,2051,534,347548
3418,2050,2051,1159,347678
3419,2050,2051,125,347696
3420,2050,2051,631,347790
3421,2050,2051,621,347878
3422,2050,2051,100,347933
3423,2050,2051,618,347954
3424,2050,2051,980,347961
3425,2050,2051,1279,347968
3426,2050,2051,443,348174
3427,2050,2051,229,348201
3428,2050,2051,328,348255
3429,2050,2051,400,348409
3430,2050,2051,190,348441
3431,2050,2051,484,348575
3432,2050,2051,594,348575
3433,2050,2051,1807,348947
3434,2050,2051,242,349076
3435,2050,2051,376,349112
3436,2050,2051,64,349116
3437,2050,2051,984,349207
3438,2050,2051,601,349216
3439,2050,2051,43,349268
3440,2050,2051,387,349325
3441,2050,2051,105,349350
3442,2050,2051,1096,349429
3443,2050,2051,372,349571
3444,2050,2051,973,349572
3445,2050,2051,58,349656
3446,2050,2051,392,349674
3447,2050,2051,2095,349843
3448,2050,2051,946,349902
3449,2050,2051,1556,350160
3450,2050,2051,1048,350179
3451,2050,2051,424,350489
3452,2050,2051,719,350670
3453,2050,2051,61,351111
3454,2050,2051,458,351197
3455,2050,2051,1181,351359
3456,2050,2051,397,351394
3457,2050,2051,1632,351478
3458,2050,2051,1983,351517
3459,2050,2051,1341,351552
3460,2050,2051,1095,351561
3461,2050,2051,258,351705
3462,2050,2051,403,351865
3463,2050,2051,302,351893
3464,2050,2051,588,352029
3465,2050,2051,249,352169
3466,2050,2051,408,352335
3467,2050,2051,431,352351
3468,2050,2051,530,352368
3469,2050,2051,562,352462
3470,2050,2051,747,352482
3471,2050,2051,2133,352642
3472,2050,2051,1024,352677
3473,2050,2051,2590,352814
3474,2050,2051,846,352900
3475,2050,2051,128,353530
3476,2050,2051,1799,353658
3477,2050,2051,497,353759
3478,2050,2051,1786,353773
3479,2050,2051,608,353824
3480,2050,2051,821,353957
3481,2050,2051,1305,354065
3482,2050,2051,1107,354081
3483,2050,2051,855,354133
3484,2050,2051,209,354207
3485,2050,2051,1436,354207
3486,2050,2051,2628,354420
3487,2050,2051,405,354475
3488,2050,2051,618,354555
3489,2050,2051,1454,354986
3490,2050,2051,31,355004
3491,2050,2051,1820,355024
3492,2050,2051,994,355039
3493,2050,2051,1368,355323
3494,2050,2051,903,355401
3495,2050,2051,1313,355448
3496,2050,2051,660,355633
3497,2050,2051,1610,355656
3498,2050,2051,1019,355795
3499,2050,2051,135,355840
3500,2050,2051,1414,356057
3501,2050,2051,436,356061
3502,2050,2051,341,356076
3503,2050,2051,675,356336
3504,2050,2051,1796,356512
3505,2050,2051,6,356577
3506,2050,2051,980,356835
3507,2050,2051,545,356903
3508,2050,2051,64,357015
3509,2050,2051,3106,357057
3510,2050,2051,1931,357075
3511,2050,2051,905,357187
3512,2050,2051,800,357265
3513,2050,2051,824,357319
3514,2050,2051,1007,357783
3515,2050,2051,1028,357840
3516,2050,2051,387,357932
3517,2050,2051,50,358187
3518,2050,2051,1200,358206
3519,2050,2051,212,358211
3520,2050,2051,689,358316
3521,2050,2051,159,358434
3522,2050,2051,1204,358530
3523,2050,2051,786,358748
3524,2050,2051,888,358946
3525,2050,2051,360,359159
3526,2050,2051,1563,359355
3527,2050,2051,2007,359572
3528,2050,2051,1135,359848
3529,2050,2051,1310,359875
3530,2050,2051,2314,360112
3531,2050,2051,517,360158
3532,2050,2051,552,360295
3533,2050,2051,183,360724
3534,2050,2051,71,360761
3535,2050,2051,955,360819
3536,2050,2051,1021,361012
3537,2050,2051,779,361106
3538,2050,2051,90,361160
3539,2050,2051,982,361332
3540,2050,2051,127,361367
3541,2050,2051,18,361550
3542,2050,2051,103,361560
3543,2050,2051,191,361694
3544,2050,2051,288,361850
3545,2050,2051,361,361931
3546,2050,2051,654,361958
3547,2050,2051,1406,362097
3548,2050,2051,10,362130
3549,2050,2051,3214,362158
3550,2050,2051,654,362388
3551,2050,2051,208,362389
3552,2050,2051,941,362680
3553,2050,2051,485,362721
3554,2050,2051,423,362844
3555,2050,2051,736,362950
3556,2050,2051,457,363006
3557,2050,2051,23,363069
3558,2050,2051,1622,363102
3559,2050,2051,1135,363103
3560,2050,2051,343,363381
3561,2050,2051,837,363439
3562,2050,2051,1062,363466
3563,2050,2051,1246,363560
3564,2050,2051,954,363567
3565,2050,2051,201,363834
3566,2050,2051,1519,363841
3567,2050,2051,137,363942
3568,2050,2051,402,364005
3569,2050,2051,1000,364167
3570,2050,2051,974,364168
3571,2050,2051,160,364272
3572,2050,2051,594,364315
3573,2050,2051,690,364320
3574,2050,2051,982,364392
3575,2050,2051,718,364427
3576,2050,2051,43,364688
3577,2050,2051,658,364946
3578,2050,2051,548,365168
3579,2050,2051,1574,365319
3580,2050,2051,406,365420
3581,2050,2051,2849,365421
3582,2050,2051,317,365468
3583,2050,2051,355,365542
3584,2050,2051,394,365553
3585,2050,2051,342,365676
3586,2050,2051,883,365773
3587,2050,2051,87,365823
3588,2050,2051,303,365945
3589,2050,2051,2229,365977
3590,2050,2051,623,366134
3591,2050,2051,1113,366169
3592,2050,2051,289,366223
3593,2050,2051,164,366389
3594,2050,2051,1260,366453
3595,2050,2051,151,366557
3596,2050,2051,1054,366639
3597,2050,2051,2162,366809
3598,2050,2051,1139,366964
3599,2050,2051,824,367018
3600,2050,2051,139,367234
3601,2050,2051,889,367397
3602,2050,2051,46,367438
3603,2050,2051,2174,367502
3604,2050,2051,90,367695
3605,2050,2051,764,367703
3606,2050,2051,1966,367750
3607,2050,2051,1551,367826
3608,2050,2051,1191,367851
3609,2050,2051,1889,367991
3610,2050,2051,1900,368094
3611,2050,2051,39,368238
3612,2050,2051,910,368247
3613,2050,2051,342,368736
3614,2050,2051,1821,368744
3615,2050,2051,230,368831
3616,2050,2051,950,368876
3617,2050,2051,568,369354
3618,2050,2051,759,369475
3619,2050,2051,326,369484
3620,2050,2051,603,369524
3621,2050,2051,725,369585
3622,2050,2051,276,369728
3623,2050,2051,287,369871
3624,2050,2051,61,369931
3625,2050,2051,375,369946
3626,2050,2051,947,370086
3627,2050,2051,1008,370142
3628,2050,2051,1047,370183
3629,2050,2051,174,370236
3630,2050,2051,913,370257
3631,2050,2051,1218,370278
3632,2050,2051,222,370307
3633,2050,2051,1622,370570
3634,2050,2051,959,370586
3635,2050,2051,1463,370644
3636,2050,2051,37,370682
3637,2050,2051,373,370718
3638,2050,2051,756,370756
3639,2050,2051,268,371080
3640,2050,2051,610,371139
3641,2050,2051,520,371195
3642,2050,2051,1048,371216
3643,2050,2051,560,371225
3644,2050,2051,53,371235
3645,2050,2051,791,371263
3646,2050,2051,998,371413
3647,2050,2051,1326,371634
3648,2050,2051,77,371942
3649,2050,2051,404,371983
3650,2050,2051,445,372250
3651,2050,2051,233,372271
3652,2050,2051,1078,372356
3653,2050,2051,412,372540
3654,2050,2051,643,372576
3655,2050,2051,502,372989
3656,2050,2051,2469,373182
3657,2050,2051,415,373292
3658,2050,2051,775,373358
3659,2050,2051,109,373570
3660,2050,2051,83,373594
3661,2050,2051,2061,373688
3662,2050,2051,120,374028
3663,2050,2051,567,374044
3664,2050,2051,809,374129
3665,2050,2051,840,374136
3666,2050,2051,488,374150
3667,2050,2051,102,374302
3668,2050,2051,478,374358
3669,2050,2051,1206,374448
3670,2050,2051,916,374619
3671,2050,2051,1752,374664
3672,2050,2051,185,374920
3673,2050,2051,1899,374950
3674,2050,2051,739,374979
3675,2050,2051,684,375006
3676,2050,2051,1773,375022
3677,2050,2051,1140,375034
3678,2050,2051,2253,375080
3679,2050,2051,1464,375093
3680,2050,2051,19,375422
3681,2050,2051,910,375603
3682,2050,2051,590,375804
3683,2050,2051,1087,375922
3684,2050,2051,873,376060
3685,2050,2051,665,376133
3686,2050,2051,1084,376140
3687,2050,2051,746,376241
3688,2050,2051,567,376359
3689,2050,2051,244,376412
3690,2050,2051,1936,376581
3691,2050,2051,226,376608
3692,2050,2051,525,376667
3693,2050,2051,764,376722
3694,2050,2051,7,376729
3695,2050,2051,279,376875
3696,2050,2051,219,377003
3697,2050,2051,1207,377080
3698,2050,2051,2004,377117
3699,2050,2051,2119,377216
3700,2050,2051,849,377277
3701,2050,2051,468,377621
3702,2050,2051,345,377626
3703,2050,2051,572,377744
3704,2050,2051,1163,377915
3705,2050,2051,476,377917
3706,2050,2051,1168,378049
3707,2050,2051,1232,378058
3708,2050,2051,1520,378132
3709,2050,2051,262,378157
3710,2050,2051,1791,378206
3711,2050,2051,545,378264
3712,2050,2051,717,378377
3713,2050,2051,1095,378570
3714,2050,2051,173,378638
3715,2050,2051,889,378679
3716,2050,2051,1473,378686
3717,2050,2051,780,378701
3718,2050,2051,828,378705
3719,2050,2051,138,379035
3720,2050,2051,1288,379099
3721,2050,2051,740,379121
3722,2050,2051,7,379496
3723,2050,2051,1609,379538
3724,2050,2051,513,379593
3725,2050,2051,814,379655
3726,2050,2051,571,379775
3727,2050,2051,426,379814
3728,2050,2051,15,380000
3729,2050,2051,475,380292
3730,2050,2051,2025,380299
3731,2050,2051,329,380484
3732,2050,2051,493,380524
3733,2050,2051,104,380524
3734,2050,2051,1251,380721
3735,2050,2051,305,380857
3736,2050,2051,830,381080
3737,2050,2051,1052,381133
3738,2050,2051,431,381177
3739,2050,2051,880,381323
3740,2050,2051,1306,381428
3741,2050,2051,491,381478
3742,2050,2051,1370,381515
3743,2050,2051,2068,381683
3744,2050,2051,2370,381829
3745,2050,2051,537,382069
3746,2050,2051,417,382080
3747,2050,2051,1396,382098
3748,2050,2051,178,382210
3749,2050,2051,160,382349
3750,2050,2051,712,382552
3751,2050,2051,1110,382570
3752,2050,2051,280,382598
3753,2050,2051,215,382730
3754,2050,2051,406,382759
3755,2050,2051,493,382762
3756,2050,2051,391,382914
3757,2050,2051,1271,383110
3758,2050,2051,682,383281
3759,2050,2051,357,383289
3760,2050,2051,728,383426
3761,2050,2051,940,383449
3762,2050,2051,81,383556
3763,2050,2051,2219,383565
3764,2050,2051,1313,383827
3765,2050,2051,752,383847
3766,2050,2051,531,383922
3767,2050,2051,1299,383930
3768,2050,2051,1600,384008
3769,2050,2051,843,384132
3770,2050,2051,1189,384202
3771,2050,2051,264,384228
3772,2050,2051,755,384459
3773,2050,2051,1543,384493
3774,2050,2051,650,384601
3775,2050,2051,566,384766
3776,2050,2051,134,384851
3777,2050,2051,1165,384986
3778,2050,2051,729,385195
3779,2050,2051,587,385427
3780,2050,2051,1762,385429
3781,2050,2051,234,385432
3782,2050,2051,268,385505
3783,2050,2051,24,385626
3784,2050,2051,2121,385734
3785,2050,2051,519,385844
3786,2050,2051,904,385975
3787,2050,2051,2782,385989
3788,2050,2051,965,386092
3789,2050,2051,1722,386150
3790,2050,2051,821,386224
3791,2050,2051,804,386313
3792,2050,2051,1749,386949
3793,2050,2051,1141,386963
3794,2050,2051,486,387002
3795,2050,2051,1390,387051
3796,2050,2051,1806,387106
3797,2050,2051,951,387162
3798,2050,2051,1037,387326
3799,2050,2051,1880,387407
3800,2050,2051,357,387505
3801,2050,2051,598,387563
3802,2050,2051,134,387611
3803,2050,2051,1074,387621
3804,2050,2051,738,387737
3805,2050,2051,414,387791
3806,2050,2051,813,387989
3807,2050,2051,292,388015
3808,2050,2051,577,388160
3809,2050,2051,1162,388176
3810,2050,2051,811,388339
3811,2050,2051,2433,388393
3812,2050,2051,1382,388519
3813,2050,2051,543,389104
3814,2050,2051,2763,389110
3815,2050,2051,1782,389264
3816,2050,2051,430,389270
3817,2050,2051,685,389431
3818,2050,2051,1282,389444
3819,2050,2051,1034,389546
3820,2050,2051,934,389707
3821,2050,2051,3050,389759
3822,2050,2051,365,389775
3823,2050,2051,457,389818
3824,2050,2051,62,389915
3825,2050,2051,2182,389915
3826,2050,2051,2359,390486
3827,2050,2051,813,390492
3828,2050,2051,441,390503
3829,2050,2051,1264,390539
3830,2050,2051,701,390555
3831,2050,2051,516,390697
3832,2050,2051,2486,390860
3833,2050,2051,897,390881
3834,2050,2051,617,390949
3835,2050,2051,145,390953
3836,2050,2051,1724,391007
3837,2050,2051,411,391093
3838,2050,2051,489,391204
3839,2050,2051,419,391313
3840,2050,2051,1549,391378
3841,2050,2051,491,391388
3842,2050,2051,1299,391421
3843,2050,2051,504,391544
3844,2050,2051,1002,391609
3845,2050,2051,1144,391708
3846,2050,2051,1201,391740
3847,2050,2051,1487,391744
3848,2050,2051,2048,391771
3849,2050,2051,1015,391961
3850,2050,2051,151,392043
3851,2050,2051,202,392068
3852,2050,2051,136,392208
3853,2050,2051,888,392208
3854,2050,2051,1229,392374
3855,2050,2051,1997,392424
3856,2050,2051,1253,392518
3857,2050,2051,477,392766
3858,2050,2051,1127,392843
3859,2050,2051,844,392931
3860,2050,2051,269,392969
3861,2050,2051,1207,392997
3862,2050,2051,1701,393004
3863,2050,2051,433,393009
3864,2050,2051,1495,393017
3865,2050,2051,1312,393223
3866,2050,2051,59,393278
3867,2050,2051,501,393335
3868,2050,2051,1031,393349
3869,2050,2051,13,393370
3870,2050,2051,70,393420
3871,2050,2051,1174,393498
3872,2050,2051,379,393545
3873,2050,2051,7,393651
3874,2050,2051,1183,393656
3875,2050,2051,512,393901
3876,2050,2051,892,394200
3877,2050,2051,2041,394289
3878,2050,2051,159,394295
3879,2050,2051,985,394382
3880,2050,2051,584,394384
3881,2050,2051,814,394391
3882,2050,2051,2180,394442
3883,2050,2051,663,394534
3884,2050,2051,1084,394605
3885,2050,2051,409,394705
3886,2050,2051,240,394772
3887,2050,2051,387,394920
3888,2050,2051,550,395063
3889,2050,2051,1443,395236
3890,2050,2051,1236,395332
3891,2050,2051,1420,395376
3892,2050,2051,653,395494
3893,2050,2051,1856,395543
3894,2050,2051,1974,395580
3895,2050,2051,982,395719
3896,2050,2051,2576,395860
3897,2050,2051,1108,395920
3898,2050,2051,588,396265
3899,2050,2051,716,396436
3900,2050,2051,952,396517
3901,2050,2051,1071,396524
3902,2050,2051,1156,396526
3903,2050,2051,131,396537
3904,2050,2051,434,396718
3905,2050,2051,814,396904
3906,2050,2051,141,396929
3907,2050,2051,239,396960
3908,2050,2051,1035,396976
3909,2050,2051,947,397476
3910,2050,2051,68,397705
3911,2050,2051,800,397783
3912,2050,2051,468,397943
3913,2050,2051,763,397988
3914,2050,2051,1499,398140
3915,2050,2051,1462,398251
3916,2050,2051,476,398558
3917,2050,2051,512,398571
3918,2050,2051,1448,398619
3919,2050,2051,1356,398799
3920,2050,2051,570,398811
3921,2050,2051,609,398888
3922,2050,2051,2667,398985
3923,2050,2051,501,399266
3924,2050,2051,13,399455
3925,2050,2051,31,399826
3926,2050,2051,436,399852
3927,2050,2051,540,399897
3928,2050,2051,66,399958
3929,2050,2051,1797,400022
3930,2050,2051,916,400075
3931,2050,2051,1987,400075
3932,2050,2051,1822,400327
3933,2050,2051,1605,400380
3934,2050,2051,504,400507
3935,2050,2051,47,400795
3936,2050,2051,10,400809
3937,2050,2051,576,400871
3938,2050,2051,1592,400968
3939,2050,2051,1730,401101
3940,2050,2051,2409,401109
3941,2050,2051,210,401135
3942,2050,2051,246,401171
3943,2050,2051,45,401203
3944,2050,2051,1679,401452
3945,2050,2051,663,401566
3946,2050,2051,1163,401591
3947,2050,2051,43,401679
3948,2050,2051,315,401744
3949,2050,2051,792,401935
3950,2050,2051,278,401974
3951,2050,2051,450,402134
3952,2050,2051,88,402354
3953,2050,2051,1892,402461
3954,2050,2051,759,402521
3955,2050,2051,1207,402549
3956,2050,2051,1003,402560
3957,2050,2051,142,402641
3958,2050,2051,55,402664
3959,2050,2051,270,402735
3960,2050,2051,1219,402786
3961,2050,2051,75,402810
3962,2050,2051,531,402813
3963,2050,2051,549,402990
3964,2050,2051,1884,403014
3965,2050,2051,1862,403051
3966,2050,2051,1231,403182
3967,2050,2051,1102,403255
3968,2050,2051,737,403776
3969,2050,2051,1062,403780
3970,2050,2051,248,403891
